time,x_0,x_1
0,1,0
0.1,0.995029,-0.0990884
0.2,0.980264,-0.195719
0.3,0.955998,-0.28897
0.4,0.922612,-0.377967
0.5,0.880574,-0.46189
0.6,0.830428,-0.539983
0.7,0.772794,-0.61156
0.8,0.708354,-0.676004
0.9,0.637849,-0.732786
1,0.562067,-0.781455
1.1,0.481841,-0.82165
1.2,0.398029,-0.853098
1.3,0.311518,-0.875618
1.4,0.223207,-0.889118
1.5,0.133995,-0.8936
1.6,0.044784,-0.889154
1.7,-0.0435432,-0.875956
1.8,-0.130124,-0.854267
1.9,-0.214125,-0.82443
2,-0.294752,-0.78686
2.1,-0.371256,-0.742047
2.2,-0.442938,-0.690542
2.3,-0.509161,-0.632955
2.4,-0.569349,-0.569949
2.5,-0.622994,-0.502229
2.6,-0.669662,-0.430536
2.7,-0.708994,-0.355641
2.8,-0.74071,-0.278334
2.9,-0.764607,-0.199417
3,-0.780566,-0.119699
3.1,-0.788547,-0.0399795
3.2,-0.788589,0.0389496
3.3,-0.780809,0.116317
3.4,-0.765402,0.191379
3.5,-0.742634,0.263426
3.6,-0.71284,0.331787
3.7,-0.67642,0.39584
3.8,-0.633834,0.455015
3.9,-0.585597,0.508795
4,-0.53227,0.55673
4.1,-0.474459,0.598429
4.2,-0.412803,0.633573
4.3,-0.347971,0.661911
4.4,-0.280654,0.683262
4.5,-0.211555,0.697519
4.6,-0.141387,0.704647
4.7,-0.0708624,0.704681
4.8,-0.000684562,0.697726
4.9,0.0684559,0.683955
5,0.135887,0.663606
5.1,0.200967,0.636979
5.2,0.263086,0.604431
5.3,0.32167,0.566374
5.4,0.376192,0.523267
5.5,0.426172,0.475612
5.6,0.471181,0.42395
5.7,0.510847,0.368852
5.8,0.544857,0.310917
5.9,0.572956,0.250762
6,0.594956,0.189015
6.1,0.610728,0.126313
6.2,0.620208,0.0632915
6.3,0.623396,0.000580411
6.4,0.620355,-0.0612023
6.5,0.611206,-0.121458
6.6,0.596133,-0.179613
6.7,0.575372,-0.23512
6.8,0.549214,-0.287469
6.9,0.517999,-0.336189
7,0.482112,-0.380848
7.1,0.441978,-0.421066
7.2,0.398058,-0.456509
7.3,0.350844,-0.486898
7.4,0.300854,-0.512005
7.5,0.248625,-0.531661
7.6,0.194708,-0.545752
7.7,0.139662,-0.55422
7.8,0.0840508,-0.557067
7.9,0.0284346,-0.554346
8,-0.0266359,-0.546168
8.1,-0.080623,-0.532696
8.2,-0.133006,-0.514142
8.3,-0.18329,-0.490765
8.4,-0.231008,-0.462869
8.5,-0.275725,-0.430798
8.6,-0.317041,-0.394932
8.7,-0.354599,-0.355684
8.8,-0.38808,-0.313493
8.9,-0.417214,-0.268821
9,-0.441777,-0.222147
9.1,-0.461593,-0.173967
9.2,-0.476537,-0.124778
9.3,-0.486532,-0.0750831
9.4,-0.491553,-0.0253845
9.5,-0.491625,0.0238261
9.6,-0.48682,0.0720683
9.7,-0.477259,0.118877
9.8,-0.463107,0.16381
9.9,-0.444574,0.206449
10,-0.421907,0.246407
